{0.},{0.025135387181226765},{0.05028665208318545},{0.07546968245637256},{0.10070038611714939},{0.12599470099651766},{0.15136860520791814},{0.1768381271404122},{0.20241935558362148},{0.22812844989082248},{0.2539816501866148},{0.27999528762561154},{0.30618579470863344},{0.3325697156629204},{0.35916371689292054},{0.385984597508257},{0.4130492999355225},{0.44037492062060535},{0.4679787208283088},{0.49587813754608345},{0.524090794498761},{0.5526345132812495},{0.5815273246162195},{0.6107874797438937},{0.6404334619511353},{0.6704839982471176},{0.7009580711929488},{0.7318749308927277},{0.7632541071536014},{0.7951154218225092},{0.8274790013074044},{0.8603652892908623},{0.8937950596441089},{0.9277894295496234},{0.9623698728406088},{0.9975582335657525},{1.0333767397878477},{1.0698480176249943},{1.1069951055432419},{1.1448414689097133},{1.1834110148153918},{1.2227281071769436},{1.2628175821271084},{1.3037047637033863},{1.3454154798449256},{1.3879760787077202},{1.431413445308423},{1.4757550185072839},{1.5210288083409491},{1.5672634137160633},{1.614488040474852},{1.6627325198441008},{1.7120273272791813},{1.7624036017150269},{1.8138931652362253},{1.8665285431786427},{1.9203429846752869},{1.9753704836593828},{2.0316458003379303},{2.0892044831493086},{2.1480828912187926},{2.208318217326176},{2.269948511400002},{2.333012704553242},{2.3975506336756096},{2.4636030665980453},{2.531211727845262},{2.600419324992624},{2.671269575644006},{2.7438072350476763},{2.8180781243676494},{2.894129159628355},{2.9720083813509373},{3.051764984899859},{3.133449351559027},{3.2171130803570387},{3.3028090206616656},{3.3905913055641643},{3.4805153860744924},{3.572638066149045},{3.6670175385730275},{3.7637134217201385},{3.8627867972127707},{3.964300248506538},{4.0683179004234935},{4.1749054596590005},{4.284130256287856},{4.396061286295897},{4.510769255163918},{4.628326622531485},{4.7488076479688015},{4.872288437885595},{4.9988469936066044},{5.128563260644087},{5.261519179198432},{5.397798735918785},{5.537488016956418},{5.680675262344303},{5.827450921737267},{5.977907711547967},{6.132140673514712},{6.290247234738195},{6.452327269225001},{6.618483160976832},{6.788819868665227},{6.963444991932692},{7.1424688393621105},{7.32600449815732},{7.514167905578958},{7.707077922180606},{7.904856406891591},{8.107628293993782},{8.315521672041072},{8.528667864771387},{8.747201514062278},{8.9712606649826},{9.200986852993884},{9.436525193356621},{9.678024472797789},{9.925637243497631},{10.179519919455041},{10.439832875292405},{10.706740547562289},{10.980411538620055},{11.261018723127904},{11.548739357257746}
{0.04001767293115868},{0.06697204524561993},{0.0939422952808131},{0.1209443107872347},{0.147993999581246},{0.17510729959384877},{0.20230018893848375},{0.22958869600421228},{0.25698890958065607},{0.2845169890210915},{0.31218917445011835},{0.3400217970223496},{0.36803128923860595},{0.39623419532612736},{0.424647181689362},{0.4532870474379329},{0.48217073499843294},{0.5113153408167503},{0.5407381261576882},{0.5704565280086974},{0.6004881700946093},{0.6308508740103324},{0.6615626704785369},{0.6926418107394455},{0.7241067780799216},{0.7559762995091384},{0.7882693575882042},{0.8210052024212176},{0.8542033638153257},{0.887883663617468},{0.9220662282355976},{0.95677150135229},{0.992020256838771},{1.0278336118775202},{1.06423304030174},{1.101240386160118},{1.1388778775154478},{1.177168140485829},{1.216134213537311},{1.2557995620370168},{1.29618809307593},{1.3373241705707162},{1.3792326306541154},{1.421938797363628},{1.4654684986384017},{1.5098480826344307},{1.555104434368368},{1.6012649927004634},{1.648357767667363},{1.6964113581757116},{1.745454970067735},{1.7955184345702182},{1.8466322271385331},{1.8988274867076134},{1.9521360353620463},{2.006590398437698},{2.062223825067577},{2.1190703091849072},{2.177164610996689},{2.236542278941302},{2.2972396721440203},{2.3592939833846382},{2.422743262591699},{2.487626440878173},{2.5539833551337754},{2.6218547731894457},{2.6912824195698968},{2.762309001850493},{2.83497823763511},{2.9093348821720144},{2.985424756625222},{3.063294777019162},{3.142992983874979},{3.224568572557135},{3.3080719243495373},{3.3935546382807837},{3.4810695637186453},{3.570670833754378},{3.662413899397941},{3.756355564605728},{3.852554022162945},{3.9510688904432905},{4.051961251069157},{4.155293687496159},{4.2611303245463485},{4.36953686891509},{4.48058065067718},{4.594330665818456},{4.710857619819712},{4.830233972320514},{4.9525339828910635},{5.077833757941091},{5.206211298795336},{5.337746550966053},{5.4725214546536325},{5.6106199965072205},{5.752128262678087},{5.897134493199206},{6.045729137725405},{6.19800491266934},{6.35405685976932},{6.513982406126036},{6.677881425746077},{6.845856302631143},{7.018011995452772},{7.194456103853472},{7.375298936416125},{7.560653580344568},{7.750635972899441},{7.945364974634323},{8.144962444478542},{8.349553316713969},{8.559265679894493},{8.774230857758043},{8.994583492182167},{9.220461628235725},{9.452006801380243},{9.689364126876214},{9.932682391450617},{10.182114147283693},{10.437815808374339},{10.699947749344936},{10.968674406748054},{11.244164382939056},{11.526590552580139},{11.816130171843216}
{0.043527071089332285},{0.07055493962226916},{0.09759868587593794},{0.12467419760083515},{0.15179738261332207},{0.17898417884440046},{0.20625056440751105},{0.23361256769171518},{0.26108627748663454},{0.2886878531455457},{0.3164335347930481},{0.34433965358375496},{0.3724226420184869},{0.40069904432448394},{0.4291855269061942},{0.45789888887324076},{0.48685607265221637},{0.5160741746890093},{0.5455704562484229},{0.5753623543179076},{0.6054674926222953},{0.6359036927564938},{0.6666889854431739},{0.6978416219225583},{0.7293800854815099},{0.7613231031292024},{0.7936896574267437},{0.8264989984782327},{0.8597706560908165},{0.8935244521114343},{0.9277805129480396},{0.9625592822832076},{0.9978815339881644},{1.033768385245389},{1.0702413098880845},{1.1073221519649383},{1.1450331395387436},{1.1833968987276002},{1.222436467997558},{1.2621753127157394},{1.3026373399731281},{1.34384691368639},{1.3858288699882648},{1.4286085329162528},{1.4722117304095024},{1.516664810624007},{1.56199465857642},{1.6082287131269908},{1.655394984312366},{1.7035220710391905},{1.7526391791496894},{1.802776139870648},{1.8539634286574387},{1.9062321844449943},{1.959614229317903},{2.0141420886120303},{2.0698490114603847},{2.1267689917961907},{2.1849367898264482},{2.244387953989537},{2.3051588434107306},{2.3672866508698243},{2.430809426295361},{2.4957661008003105},{2.5621965112743883},{2.6301414255485343},{2.699642568147461},{2.770742646646533},{2.843485378649625},{2.9179155194050055},{2.994078890076689},{3.072022406689104},{3.151794109763397},{3.2334431946640283},{3.3170200426749066},{3.4025762528246286},{3.4901646744809653},{3.5798394407351743},{3.6716560025972127},{3.765671164023475},{3.861943117799168},{3.9605314822979887},{4.061497339142331},{4.164903271787809},{4.270813405056474},{4.379293445643691},{4.490410723624257},{4.604234234984007},{4.720834685203739},{4.8402845339230165},{4.962658040712043},{5.088031311980546},{5.2164823490532655},{5.348091097442459},{5.4829394973485135},{5.621111535420577},{5.76269329780992},{5.907773024549515},{6.0564411652941885},{6.208790436456599},{6.3649158797750545},{6.524914922350248},{6.688887438188763},{6.8569358112923045},{7.0291650003324095},{7.205682604951585},{7.386598933732714},{7.572027073879633},{7.762082962652981},{7.956885460606339},{8.156556426669034},{8.361220795122936},{8.571006654521936},{8.786045328603961},{9.006471459246562},{9.232423091518594},{9.464041760881587},{9.701472582596034},{9.944864343388913},{10.194369595440465},{10.450144752749585},{10.71235018993866},{10.981150343560254},{11.25671381596973},{11.53921348182929},{11.82882659731084}
{0.04715477372163992},{0.07425494314126835},{0.1013709902816287},{0.1285188028932175},{0.15571428879239596},{0.18297338591016588},{0.21031207235996804},{0.23774637653086375},{0.2652923872124747},{0.2929662637580774},{0.3207842462922713},{0.34876266596966976},{0.3769179552910933},{0.4052666584837819},{0.43382544195218375},{0.4626111048059218},{0.491640589471589},{0.5209309923950736},{0.5504995748411787},{0.5803637737973549},{0.6105412129884341},{0.6410497140093243},{0.671907307582696},{0.7031322449487719},{0.7347430093944151},{0.766758327928799},{0.799197183113032},{0.8320788250512126},{0.865422783550488},{0.8992488804577973},{0.9335772421810942},{0.9684283124029538},{1.0038228649946022},{1.0397820171385181},{1.0763272426679054},{1.1134803856314506},{1.1512636740919475},{1.1896997341674957},{1.228811604324145},{1.2686227499290181},{1.3091570780730983},{1.3504389526730516},{1.392493209861618},{1.4353451736762977},{1.4790206720562387},{1.523546053157435},{1.5689482019965395},{1.615254557433802},{1.662493129505869},{1.7106925171193847},{1.759881926116575},{1.8100911877242254},{1.8613507773977076},{1.9136918340719549},{1.967146179831555},{2.021746340012374},{2.07752556374742},{2.1345178449699174},{2.1927579438868667},{2.2522814089366467},{2.3131245992445324},{2.3753247075903174},{2.4389197839025454},{2.503948759294187},{2.570451470654956},{2.6384686858157935},{2.708042129301412},{2.7792145086871756},{2.8520295415769588},{2.926531983219031},{3.0027676547774056},{3.080783472276513},{3.160627476237497},{3.24234886202482},{3.32599801092239},{3.4116265219588033},{3.499287244501832},{3.5890343116427323},{3.680923174391462},{3.7750106367044163},{3.8713548913668006},{3.970015556752313},{4.071053714483347},{4.174531948015516},{4.280514382170873},{4.389066723644782},{4.500256302512039},{4.614152114758482},{4.730824865864904},{4.850347015470874},{4.972792823146591},{5.098238395301786},{5.226761733261197},{5.358442782537082},{5.493363483329828},{5.631607822288583},{5.773261885564618},{5.9184139131909035},{6.06715435482227},{6.2195759268713715},{6.3757736710765185},{6.535845014538403},{6.699889831263611},{6.868010505253843},{7.04031199518064},{7.216901900686507},{7.397890530354327},{7.583390971387938},{7.773519161047978},{7.968393959888027},{8.168137226837414},{8.372873896178007},{8.582732056463698},{8.797843031432416},{9.018341462961708},{9.24436539612043},{9.476056366370116},{9.713559488971255},{9.957023550650826},{10.206601103589069},{10.46244856178488},{10.724726299860645},{10.993598754368932},{11.2692345276651},{11.55180649441135},{11.841491910779594}
{0.050896053162987225},{0.07806728247073347},{0.10525438949921165},{0.13247326199891826},{0.15973980778621455},{0.18706996479210233},{0.2144797111300223},{0.24198507518903584},{0.2696021457587646},{0.29734708219248507},{0.3252361246147969},{0.35328560418031313},{0.38151195338985455},{0.40993171647066096},{0.4385615598271806},{0.4674182825690365},{0.4965188271228215},{0.5258802899344239},{0.5555199322686468},{0.585455191112941},{0.615703690192138},{0.6462832511011459},{0.6772119045626355},{0.7085079018168292},{0.7401897261505902},{0.772276104573092},{0.8047860196454428},{0.8377387214717411},{0.8711537398591344},{0.9050508966545616},{0.9394503182659762},{0.9743724483759537},{1.0098380608557198},{1.0458682728877537},{1.0824845583052587},{1.1197087611569219},{1.1575631095055365},{1.1960702294692025},{1.2352531595139697},{1.2751353650069606},{1.3157407530391585},{1.35709368752723},{1.3992190046039141},{1.4421420283067115},{1.4858885865747704},{1.5304850275640844},{1.5759582362913067},{1.6223356516166871},{1.6696452835768718},{1.7179157310785054},{1.7671761999638138},{1.817456521459582},{1.8687871710211819},{1.921199287583547},{1.974724693231265},{2.0293959133002017},{2.0852461969233653},{2.142309538033981},{2.200620696839048},{2.260215221776946},{2.321129471972949},{2.383400640206852},{2.4470667764071976},{2.512166811686957},{2.5787405829358443},{2.6468288579847994},{2.7164733613585357},{2.787716800632417},{2.8606028934103183},{2.935176394940508},{3.011483126387001},{3.089570003774226},{3.1694850676233277},{3.251277513298769},{3.334997722084456},{3.4206972930089874},{3.508429075440134},{3.5982472024691523},{3.690207125106},{3.7843656473070717},{3.8807809618575737},{3.979512687131204},{4.080621904750356},{4.184171198170643},{4.290224692214117},{4.398848093576144},{4.51010873233152},{4.624075604466079},{4.740819415460621},{4.860412624954707},{4.982929492518543},{5.108446124561856},{5.237040522409385},{5.368792631573387},{5.503784392254251},{5.642099791101124},{5.783824914265276},{5.92904800177968},{6.077859503299164},{6.230352135236384},{6.3866209393296485},{6.54676334267965},{6.710879219292976},{6.879070953171327},{7.051443502986241},{7.228104468380226},{7.409164157936163},{7.594735658857893},{7.78493490840605},{7.979880767134217},{8.179695093971722},{8.384502823200433},{8.594432043374242},{8.809614078231077},{9.030183569648486},{9.256278562695329},{9.488040592833132},{9.725614775322388},{9.969149896890077},{10.218798509716438},{10.474717027800367},{10.737065825764251},{11.006009340160654},{11.28171617334494},{11.564359199979307},{11.85411567623567}
{0.054746019460994846},{0.0819870227753368},{0.10924390381041069},{0.13653255031671296},{0.16386887011060497},{0.19126880112308844},{0.21874832146760412},{0.24632345953321336},{0.2740103041095378},{0.301825014549854},{0.3297838309787615},{0.35790308455087344},{0.38619920776701055},{0.41468874485441265},{0.443388362217528},{0.47231485896597963},{0.5014851775263603},{0.5309164143445584},{0.5606258306853771},{0.5906308635362668},{0.6209491366220595},{0.6515984715376633},{0.6825968990057484},{0.7139626702665378},{0.7457142686068946},{0.7778704210359921},{0.8104501101149385},{0.8434725859478326},{0.8769573783418215},{0.9109243091438444},{0.9453935047618548},{0.980385408878428},{1.0159207953647897},{1.0520207814034195},{1.08870684082752},{1.126000817685779},{1.1639249400409892},{1.202501834011251},{1.2417545380626138},{1.2817065175622004},{1.3223816796009942},{1.363804388095661},{1.405999479178941},{1.448992276888334},{1.4928086091629886},{1.5374748241588985},{1.5830178068927165},{1.6294649962246925},{1.676844402191473},{1.7251846236997022},{1.7745148665916062},{1.82486496209397},{1.8762653856621658},{1.9287472762311266},{1.9823424558854403},{2.037083449960973},{2.093003507590732},{2.1501366227079433},{2.208517555519606},{2.2681818544640997},{2.3291658786666987},{2.391506820907197},{2.4552427311141387},{2.5204125404004936},{2.5870560856559766},{2.6552141347115272},{2.7249284120918595},{2.7962416253723363},{2.8691974921568333},{2.943840767693619},{3.020217273146707},{3.098373924540528},{3.1783587623962255},{3.260220982078262},{3.3440109648705456},{3.4297803098016724},{3.5175818662394147},{3.6074697672750284},{3.699499463918472},{3.7937277601261394},{3.8902128486832375},{3.9890143479634634},{4.090193339589211},{4.193812407016093},{4.299935675066164},{4.408628850434786},{4.519959263196757},{4.633995909337913},{4.75080949433905},{4.870472477839732},{4.993059119410163},{5.118645525460072},{5.247309697314196},{5.379131580484795},{5.5141931151722545},{5.6525782880257225},{5.794373185196471},{5.939666046717471},{6.08854732224355},{6.241109728187365},{6.397448306287226},{6.557660483643824},{6.721846134263744},{6.890107642148691},{7.062549965970201},{7.239280705370782},{7.420410168933315},{7.60605144386164},{7.796320467416393},{7.991336100151155},{8.191220200995257},{8.396097704230563},{8.606096698410967},{8.821348507274399},{9.041987772698404},{9.26815253975184},{9.49998434389624},{9.737628300392092},{9.981233195966375},{10.230951582799333},{10.486939874889858},{10.749358446860338},{11.018371735263337},{11.294148342454218},{11.576861143095183},{11.86668739335814}
{0.05869962506062877},{0.08600907242928624},{0.11333439751867563},{0.14069148807929344},{0.16809625192750094},{0.1955646269942999},{0.2231125913931311},{0.25075617351305585},{0.2785114621436958},{0.3063946166383275},{0.33442187712155047},{0.36260957474797795},{0.39097414201843056},{0.4195321231601482},{0.44830018457757903},{0.4772951253803462},{0.5065338879950424},{0.5360335688675559},{0.5658114292626901},{0.5958849061678955},{0.6262716233080037},{0.6569894022779228},{0.6880562738003235},{0.7194904891154285},{0.7513105315101007},{0.7835351279935138},{0.8161832611267756},{0.8492741810139852},{0.8828274174622897},{0.9168627923186281},{0.951400431990954},{0.9864607801618427},{1.02206461070252},{1.0582330407954652},{1.0949875442738812},{1.1323499651864557},{1.1703425315959815},{1.2089878696205587},{1.248309017726237},{1.2883294412801392},{1.3290730473732484},{1.3705641999222309},{1.4128277350598264},{1.455888976823535},{1.499773753152505},{1.5445084122027302},{1.590119838990864},{1.6366354723771552},{1.6840833223982512},{1.732491987960796},{1.7818906749070156},{1.832309214463695},{1.8837780820862062},{1.9363284167094825},{1.9899920404181117},{2.0448014785479596},{2.1007899802320344},{2.1579915394035614},{2.2164409162695393},{2.2761736592683484},{2.337226127525263},{2.399635513820077},{2.463439868081334},{2.5286781214220047},{2.595390110731803},{2.6636166038416693},{2.733399325276317},{2.8047809826111094},{2.877805293449922},{2.952517013041023},{3.028961962548427},{3.1071870579965633},{3.187240339906576},{3.2691710036429287},{3.353029430489527},{3.4388672194749694},{3.526737219967027},{3.6166935650569565},{3.7087917057547153},{3.8030884460166985},{3.899641978628112},{3.9985119219626535},{4.099759357642717},{4.203446869123915},{4.309638581228301},{4.418400200651239},{4.529799057467525},{4.643904147662996},{4.760786176718448},{4.880517604273446},{5.003172689898193},{5.128827540002416},{5.257560155910857},{5.389450483135771},{5.524580461877546},{5.66303407878533},{5.804897420010394},{5.950258725585709},{6.099208445166104},{6.251839295164235},{6.408246317318411},{6.568526938729324},{6.732781033403561},{6.9011109853428225},{7.0736217532186485},{7.250420936673544},{7.431618844290393},{7.617328563273033},{7.8076660308821015},{8.00275010767118},{8.202702652569597},{8.407648599859218},{8.617716038093938},{8.833036291011684},{9.053744000490006},{9.279977211597759},{9.511877459796473},{9.74958986034664},{9.99326319997524},{10.243050030862513},{10.499106767007353},{10.761593783032147},{11.030675515489463},{11.30652056673466},{11.589301811429939},{11.879196505747212}
{0.062751669644561},{0.09012818788452208},{0.1175205838452151},{0.14494474527713652},{0.17241657999664767},{0.19995202593475025},{0.22756706120488507},{0.25527771419611345},{0.28310007369805706},{0.31105029906399234},{0.33914463041851894},{0.36739939891625006},{0.39583103705800626},{0.42445608907102755},{0.453291221359762},{0.4823532330338328},{0.5116590665198326},{0.5412258182636498},{0.5710707495300876},{0.6012112973065965},{0.6316650853180084},{0.6624499351592312},{0.6935838775529355},{0.7250851637393441},{0.75697227700532},{0.7892639443600366},{0.8219791483646022},{0.8551371391231154},{0.8887574464427235},{0.9228598921703655},{0.957464602713995},{0.9925920217561872},{1.0282629231681681},{1.064498424132417},{1.1013199984821367},{1.1387494902660147},{1.1768091275468442},{1.2155215364427252},{1.254909755419707},{1.2949972498449127},{1.3358079268093257},{1.3773661502296117},{1.4196967562385108},{1.4628250688735231},{1.5067769160737967},{1.5515786459953256},{1.597257143654763},{1.643839847912358},{1.6913547688047574},{1.739830505238606},{1.789296263056129},{1.839781873484112},{1.891317811977927},{1.9439352174725069},{1.9976659120524396},{2.0525424210535914},{2.10859799360897},{2.1658666236518003},{2.2243830713890818},{2.2841828852591943},{2.345302424387413},{2.4077788815535306},{2.471650306686091},{2.536955630898065},{2.603734691079167},{2.6720282550603374},{2.7418780473662885},{2.8133267755723845},{2.8864181572825007},{2.9611969477449054},{3.0377089681236127},{3.1160011344430525},{3.1961214872243695},{3.2781192218320254},{3.3620447195499277},{3.4479495794066737},{3.535886650770035},{3.625910066731268},{3.7180752783003306},{3.8124390894336173},{3.909059692916334},{4.00799670712218},{4.109311213673546},{4.213065796026048},{4.319324579001737},{4.428153269295978},{4.539619196983569},{4.653791358050344},{4.7707404579771},{4.890538956403401},{5.0132611128994515},{5.138983033874979},{5.267782720654723},{5.39974011875094},{5.534937168364019},{5.673457856143107},{5.815388268239474},{5.960816644686092},{6.109833435137791},{6.262531356007226},{6.4190054490327055},{6.579353141314923},{6.743674306860463},{6.912071329671028},{7.084649168418157},{7.261515422744357},{7.442780401232509},{7.628557191086453},{7.8189617295668254},{8.014112877227207},{8.214132492996928},{8.419145511157852},{8.629280020263877},{8.844667344052926},{9.065442124402551},{9.291742406381607},{9.523709725451626},{9.761489196873097},{10.005229607373},{10.255083509131577},{10.51120731614772},{10.77376140304382},{11.042910206372436},{11.318822328488938},{11.60167064405552},{11.891632409244098}
{0.06689680512515954},{0.09433897869001251},{0.12179702997559738},{0.14928684673241066},{0.1768243367768137},{0.20442543803980817},{0.23210612863483482},{0.2598824369509551},{0.28777045177779054},{0.31578633246861776},{0.34394631914803625},{0.3722667429706592},{0.4007640364373073},{0.4294547437752204},{0.45835553138884677},{0.4874831983878094},{0.5168546871987011},{0.5464870942674102},{0.5763976808587399},{0.6066038839601406},{0.6371233272964443},{0.667973832462559},{0.6991734301811552},{0.7307403716924556},{0.7626931402833235},{0.7950504629629319},{0.8278313222923894},{0.8610549683757944},{0.8947409310202944},{0.9289090320728283},{0.9635793979413496},{0.9987724723084338},{1.0345090290453065},{1.0708101853344472},{1.1076974150090588},{1.1451925621178287},{1.18331785472355},{1.2220959189443228},{1.2615497932461968},{1.3017029429962943},{1.342579275285599},{1.3842031540307769},{1.426599415364568},{1.469793383324472},{1.5138108858496375},{1.5586782710960583},{1.6044224240803875},{1.6510707836628744},{1.6986513598801658},{1.7471927516389063},{1.7967241647813212},{1.847275430534196},{1.8988770243529027},{1.9515600851723747},{2.005356435077199},{2.060298599403243},{2.1164198272835133},{2.173754112651235},{2.232336215713409},{2.2922016849084135},{2.3533868793615236},{2.415928991852533},{2.4798660723099855},{2.5452370518468515},{2.6120817673528456},{2.6804409866589074},{2.7503564342897504},{2.8218708178207383},{2.8950278548557464},{2.969872300643043},{3.046449976346642},{3.1248077979909743},{3.2049938060971828},{3.2870571960297306},{3.3710483490725247},{3.4570188642541626},{3.5450215909424156},{3.6351106622285405},{3.7273415291224947},{3.821770995580674},{3.9184572543882825},{4.017459923919019},{4.118840085795278},{4.222660323472672},{4.3289847617732535},{4.437879107392386},{4.549410690404868},{4.663648506796535},{4.780663262048183},{4.900527415799376},{5.023315227620318},{5.149102803920737},{5.277968146025374},{5.409991199446483},{5.545253904384453},{5.683840247488433},{5.825836314909692},{5.971330346681203},{6.120412792457793},{6.27317636865212},{6.429716117002491},{6.5901294646096},{6.754516285480032},{6.922978963615489},{7.095622457687511},{7.272554367338602},{7.453885001151646},{7.6397274463304825},{7.830197640135746},{8.02541444312102},{8.225499714215632},{8.430578387701448},{8.640778552132366},{8.856231531246307},{9.077071966920823},{9.303437904224772},{9.535470878619682},{9.773316005366045},{10.017122071190839},{10.267041628274308},{10.523231090615344},{10.785850832836333},{11.055065291489843},{11.331043068931237},{11.613957039822711},{11.90398446033618}
{0.07112954078387666},{0.09863591265789931},{0.1261581622526539},{0.15371217731863687},{0.18131386567220958},{0.20897916524437377},{0.23672405414857012},{0.26456456077386004},{0.29251677390986525},{0.3205968529098621},{0.3488210378984503},{0.377205660030243},{0.40576715180606077},{0.4345220574531436},{0.4634870433759396},{0.49267890868407194},{0.5221145958041333},{0.5518112011820121},{0.5817859860825114},{0.612056387493082},{0.6426400291385553},{0.6735547326138398},{0.7048185286416057},{0.7364496684620758},{0.7684666353621132},{0.8008881563508914},{0.8337332139895186},{0.8670210583820934},{0.900771219335763},{0.9350035186974666},{0.9697380828751577},{1.0049953555514115},{1.040796110597454},{1.0771614651957644},{1.1141128931795456},{1.1516722385974851},{1.1898617295123763},{1.2287039920423188},{1.2682220646533624},{1.3084394127126295},{1.349379943311104},{1.3910680203654517},{1.4335284800084123},{1.4767866462774861},{1.5208683471118214},{1.565799930667412},{1.6116082819609105},{1.6583208398525673},{1.7059656143790285},{1.7545712044469384},{1.8041668158985231},{1.8547822799605678},{1.9064480720884442},{1.9591953312170856},{2.01305587943108},{2.068062242066293},{2.1242476682557334},{2.1816461519326253},{2.2402924533039683},{2.300222120808143},{2.3614715135704225},{2.4240778243706016},{2.488079103137224},{2.5535142809832596},{2.6204231947984233},{2.6888466124136547},{2.7588262583536673},{2.8304048401938253},{2.903626075538003},{2.978534719634469},{3.0551765936472384},{3.1335986136007397},{3.2138488200161177},{3.2959764082578356},{3.3800317596097993},{3.4660664731006072},{3.55413339809803},{3.6442866676933243},{3.7365817328964486},{3.831075397663797},{3.927825854780575},{4.026892722620482},{4.12833708280591},{4.232221518792474},{4.3386101554022245},{4.447568699330528},{4.559164480652179},{4.673466495353016},{4.790545448913833},{4.910473800974196},{5.033325811104308},{5.1591775857138975},{5.288107126127703},{5.420194377857982},{5.555521281105122},{5.694171822518271},{5.8362320882487},{5.981790318329381},{6.130936962415141},{6.283764736918637},{6.4403686835781775},{6.600846229494456},{6.765297248674059},{6.933824125118686},{7.106531817499876},{7.283527925460137},{7.464922757582351},{7.650829401070357},{7.841363793184791},{8.036644794479233},{8.236794263883016},{8.441937135678003},{8.652201498418089},{8.8677186758412},{9.088623309824886},{9.315053445438004},{9.547150618142084},{9.785059943197616},{10.02893020733158},{10.278913962724218},{10.535167623374424},{10.797851563904583},{11.067130220867265},{11.343172196617827},{11.626150365818471},{11.91624198464111}
{0.07544424855367593},{0.10301332117211805},{0.13059827151129208},{0.15821498732169453},{0.18587937641968671},{0.21360737673627034},{0.2414149663848862},{0.2693181737545956},{0.2973330876350202},{0.32547586737943657},{0.35376275311244426},{0.38221007598865636},{0.4108342685088936},{0.43965187490039587},{0.46867956156761137},{0.4979341276201632},{0.527432515484644},{0.5571918216069423},{0.5872293072518611},{0.617562409406851},{0.648208751796744},{0.6791861560164478},{0.7105126527886332},{0.7422064933535227},{0.7742861609979796},{0.8067703827311774},{0.839678141114224},{0.8730286862512182},{0.9068415479493073},{0.9411365480554303},{0.9759338129775409},{1.011253786398214},{1.047117242188676},{1.083545297531406},{1.1205594262596068},{1.1581814724219657},{1.1964336640812763},{1.2353386273556382},{1.274919400711101},{1.3151994495147878},{1.356202680857682},{1.397953458656449},{1.4404766190438292},{1.4837974860573224},{1.527941887636077},{1.572936171936087},{1.6188072239740052},{1.6655824826100813},{1.713289957880962},{1.7619582486932914},{1.8116165608892956},{1.8622947256957596},{1.9140232185680555},{1.9668331784411166},{2.0207564273995304},{2.075825490779163},{2.1320736177130226},{2.1895348021343337},{2.2482438042500967},{2.3082361724986904},{2.3695482660053897},{2.4322172775499884},{2.49628125706103},{2.561779135651485},{2.628750750211068},{2.697236868570719},{2.7672792152551513},{2.8389204978397284},{2.9122044339283257},{2.9871757787692115},{3.0638803535264},{3.1423650742243208},{3.2226779813841184},{3.3048682703702554},{3.388986322466639},{3.475083736701866},{3.563213362443708},{3.653429332783422},{3.745787098730966},{3.840343464242734},{3.937156622103932},{4.036286190688258},{4.137793251618105},{4.241740388349088},{4.348191725703259},{4.4572129703759815},{4.568871452442052},{4.6832361678873085},{4.800377822192545},{4.920368874997328},{5.043283585871859},{5.169198061225868},{5.298190302384093},{5.430340254858791},{5.565729858850351},{5.70444310100792},{5.846566067482768},{5.992186998307868},{6.141396343138047},{6.294286818385963},{6.450953465789923},{6.6114937124506215},{6.776007432374643},{6.944597009563689},{7.1173674026892995},{7.29442621139398},{7.475883744260614},{7.6618530884930385},{7.852450181351892},{8.047793883390755},{8.248006053538957},{8.453211626078362},{8.663538689562868},{8.879118567730398},{9.100085902458504},{9.32657873881604},{9.558738612264541},{9.796710638064493},{10.040643602942877},{10.290690059079934},{10.54700642047456},{10.809753061749138},{11.079094419456238},{11.35519909595122},{11.638239965896284},{11.928394285463341}
